H,172
H,177
C,177
C,182
C,204
C,212
C,203
C,218
C,221
C,210
C,225
C,225
C,208
C,220
C,226
C,212
C,228
C,227
C,214
C,230
C,230
C,215
C,233
C,377
C,219
C,236
C,236
C,214
C,238
C,239
C,215
C,241
C,242
C,227
C,244
C,245
C,229
C,247
C,312
C,248
C,262
C,249
C,248
C,252
C,252
C,253
C,238
C,254
C,256
C,239
C,256
C,257
C,241
C,336
C,259
C,243
C,259
C,231
C,244
C,262
C,262
C,242
C,263
C,264
C,248
C,257
C,265
C,249
C,267
C,266
C,250
C,267
C,325
C,248
C,270
C,270
C,252
C,270
C,271
C,253
C,272
C,310
C,254
C,273
C,273
C,255
C,412
C,274
C,256
C,271
C,275
C,274
R,257
H,256
H,278
H,278
H,301
H,299
H,294
H,278
H,275
H,262
H,249
H,265
H,228
H,220
H,212
H,206
H,200
H,196
H,191
H,188
H,185
H,182
H,180
H,177
H,173
H,174
H,172
H,171
H,169
H,169
H,168
H,167
H,140
H,166
H,167
H,165
H,167
H,164
H,163
H,163
H,159
H,162
H,166
H,162
H,164
H,161
H,161
H,153
H,160
H,160
H,160
H,159
H,159
H,159
H,159
H,159
H,159
H,159
H,158
H,158
H,158
C,169
C,173
C,183
C,177
C,195
C,198
C,189
C,202
C,202
C,190
C,204
C,197
C,195
C,204
C,204
C,194
C,207
C,205
C,192
C,223
C,207
C,195
C,210
C,210
C,210
C,213
C,213
C,213
C,306
C,216
C,133
C,203
C,219
C,219
C,207
C,342
C,222
C,209
C,221
C,324
C,211
C,227
C,228
C,209
C,229
C,230
C,241
C,232
C,232
C,218
C,220
C,234
C,219
C,236
C,234
C,221
C,237
C,238
C,229
C,239
C,239
C,226
C,242
C,241
C,226
C,341
C,242
C,227
C,244
C,244
C,228
C,244
C,245
C,369
C,246
C,247
C,246
C,250
C,247
C,248
C,225
C,248
C,249
C,233
C,274
C,249
C,234
C,249
C,247
C,235
R,272
H,235
H,251
H,272
H,278
H,281
H,271
H,264
H,252
H,240
H,228
H,217
H,208
H,200
H,192
H,186
H,181
H,218
H,173
H,170
H,167
H,164
H,162
H,160
H,177
H,158
H,156
H,155
H,141
H,154
H,153
H,152
H,156
H,151
H,151
H,150
H,150
H,149
H,149
H,149
H,148
H,148
H,148
H,148
H,148
H,147
H,144
H,147
H,147
H,147
H,147
H,147
H,146
H,146
H,144
H,147
H,146
H,146
H,144
H,145
H,145
C,155
C,158
C,158
C,176
C,181
C,170
C,186
C,261
C,173
C,234
C,187
C,180
C,188
C,188
C,188
C,189
C,188
C,218
C,178
C,190
C,185
C,180
C,193
C,193
C,182
C,193
C,196
C,184
C,198
C,194
C,187
C,269
C,200
C,189
C,203
C,236
C,194
C,206
C,206
C,194
C,206
C,208
C,196
C,211
C,321
C,198
C,213
C,322
C,198
C,215
C,215
C,219
C,217
C,217
C,204
C,347
C,220
C,204
C,220
C,221
C,207
C,222
C,221
C,222
C,224
C,225
C,238
C,226
C,225
C,212
C,207
C,226
C,226
C,213
C,228
C,228
C,214
C,261
C,229
C,215
C,230
C,227
C,216
C,231
C,230
C,217
C,233
C,233
C,218
C,234
R,233
H,219
H,239
H,255
H,261
H,260
H,256
H,247
H,265
H,224
H,213
H,202
H,193
H,185
H,178
H,168
H,168
H,164
H,160
H,185
H,154
H,152
H,228
H,149
H,147
H,146
H,141
H,144
H,144
H,140
H,142
H,141
H,141
H,141
H,140
H,140
H,139
H,139
H,139
H,142
H,150
H,138
H,138
H,138
H,140
H,137
H,137
H,136
H,137
H,137
H,137
H,135
H,137
H,137
H,135
H,136
H,137
H,137
H,133
H,136
H,136
C,143
C,148
C,159
C,165
C,169
C,162
C,174
C,168
C,165
C,176
C,175
C,165
C,178
C,176
C,165
C,142
C,176
C,166
C,193
C,175
C,168
C,180
C,180
C,170
C,182
C,182
C,241
C,184
C,185
C,196
C,187
C,188
C,177
C,231
C,190
C,179
C,190
C,193
C,181
C,194
C,309
C,182
C,246
C,197
C,183
C,199
C,197
C,274
C,201
C,219
C,203
C,203
C,203
C,203
C,210
C,205
C,205
C,245
C,207
C,207
C,191
C,209
C,208
C,196
C,210
C,210
C,197
C,209
C,212
C,199
C,340
C,213
C,200
C,215
C,214
C,201
C,216
C,215
C,203
C,217
C,217
C,231
C,218
C,218
C,205
C,219
C,271
C,205
C,299
C,219
R,220
H,206
H,226
H,242
H,249
H,271
H,244
H,236
H,236
H,213
H,201
H,191
H,183
H,174
H,172
H,163
H,158
H,154
H,151
H,147
H,145
H,143
H,124
H,140
H,139
H,136
H,136
H,135
H,135
H,134
H,133
H,133
H,130
H,132
H,132
H,131
H,131
H,131
H,131
H,128
H,130
H,130
H,130
H,124
H,130
H,131
H,131
H,129
H,129
H,129
H,134
H,129
H,129
H,128
H,129
H,129
H,129
H,128
H,128
H,128
H,129
C,128
C,133
C,152
C,117
C,151
C,163
C,262
C,155
C,166
C,165
C,156
C,166
C,166
C,156
C,173
C,166
C,156
C,170
C,167
C,158
C,165
C,168
C,159
C,171
C,171
C,161
C,173
C,173
C,160
C,175
C,176
C,164
C,177
C,178
C,180
C,177
C,180
C,181
C,182
C,183
C,183
C,183
C,185
C,185
C,175
C,187
C,187
C,177
C,190
C,190
C,179
C,191
C,191
C,180
C,220
C,193
C,182
C,195
C,195
C,184
C,196
C,197
C,185
C,197
C,198
C,186
C,224
C,200
C,187
C,201
C,201
C,189
C,202
C,202
C,190
C,204
C,204
C,186
C,205
C,205
C,192
C,205
C,206
C,191
C,205
C,207
C,207
C,208
C,209
C,208
R,196
H,193
H,216
H,231
H,238
H,238
H,234
H,226
H,216
H,203
H,192
H,182
H,202
H,166
H,160
H,155
H,146
H,146
H,143
H,141
H,140
H,136
H,135
H,134
H,132
H,130
H,130
H,173
H,129
H,128
H,128
H,121
H,127
H,127
H,126
H,128
H,126
H,126
H,119
H,124
H,125
H,125
H,125
H,125
H,125
H,122
H,124
H,123
H,124
H,124
H,124
H,124
H,121
H,125
H,124
H,123
H,124
H,124
H,124
H,114
H,124
C,130
C,226
C,144
C,142
C,155
C,228
C,147
C,160
C,177
C,151
C,159
C,160
C,150
C,160
C,174
C,148
C,161
C,186
C,149
C,163
C,162
C,153
C,164
C,164
C,247
C,163
C,166
C,167
C,168
C,169
C,169
C,160
C,165
C,216
C,162
C,174
C,174
C,164
C,172
C,176
C,166
C,178
C,179
C,232
C,180
C,181
C,167
C,182
C,182
C,171
C,182
C,184
C,175
C,246
C,187
C,175
C,188
C,188
C,177
C,189
C,192
C,178
C,191
C,191
C,175
C,192
C,157
C,180
C,210
C,194
C,180
C,203
C,194
C,194
C,196
C,159
C,198
C,197
C,197
C,197
C,186
C,197
C,198
C,187
C,200
C,199
C,188
C,201
C,200
C,189
R,225
H,189
H,208
H,222
H,229
H,231
H,228
H,220
H,227
H,197
H,186
H,176
H,169
H,160
H,154
H,149
H,186
H,141
H,138
H,135
H,133
H,131
H,129
H,125
H,127
H,126
H,124
H,122
H,124
H,123
H,123
H,111
H,121
H,122
H,120
H,146
H,121
H,121
H,120
H,169
H,120
H,120
H,120
H,120
H,120
H,119
H,119
H,114
H,120
H,119
H,119
H,123
H,119
H,119
H,119
H,131
H,119
H,119
H,119
H,119
H,119
C,122
C,125
C,130
C,143
C,149
C,141
C,152
C,153
C,152
C,154
C,154
C,152
C,148
C,153
C,153
C,198
C,150
C,154
C,146
C,155
C,156
C,147
C,156
C,157
C,148
C,158
C,154
C,150
C,161
C,161
C,143
C,163
C,164
C,155
C,172
C,166
C,157
C,166
C,168
C,158
C,169
C,170
C,161
C,191
C,179
C,164
C,174
C,174
C,162
C,176
C,241
C,163
C,178
C,178
C,167
C,179
C,180
C,169
C,250
C,181
C,181
C,183
C,182
C,184
C,229
C,184
C,185
C,174
C,186
C,136
C,175
C,187
C,187
C,176
C,198
C,188
C,177
C,190
C,186
C,174
C,191
C,190
C,179
C,277
C,191
C,180
C,192
C,194
C,181
C,194
R,194
H,182
H,200
H,217
H,224
H,224
H,221
H,213
H,202
H,191
H,180
H,161
H,161
H,155
H,149
H,140
H,140
H,137
H,133
H,125
H,129
H,122
H,125
H,124
H,123
H,122
H,132
H,120
H,120
H,119
H,114
H,118
H,118
H,146
H,117
H,117
H,117
H,116
H,116
H,116
H,115
H,116
H,116
H,116
H,113
H,116
H,115
H,114
H,107
H,115
H,115
H,113
H,115
H,115
H,115
H,114
H,115
H,116
H,107
H,116
H,116
C,122
C,125
C,127
C,140
C,143
C,138
C,148
C,148
C,219
C,149
C,148
C,140
C,176
C,148
C,140
C,150
C,149
C,140
C,150
C,102
C,142
C,155
C,151
C,143
C,152
C,153
C,145
C,155
C,155
C,147
C,172
C,159
C,150
C,245
C,162
C,151
C,162
C,161
C,150
C,164
C,164
C,154
C,166
C,166
C,155
C,169
C,255
C,169
C,170
C,171
C,283
C,172
C,172
C,174
C,162
C,174
C,178
C,165
C,320
C,176
C,166
C,177
C,177
C,167
C,179
C,179
C,169
C,180
C,179
C,166
C,183
C,182
C,171
C,190
C,183
C,172
C,322
C,184
C,173
C,185
C,294
C,175
C,187
C,337
C,176
C,189
C,188
C,173
C,189
C,188
R,188
H,177
H,196
H,212
H,210
H,220
H,216
H,202
H,197
H,185
H,179
H,165
H,157
H,150
H,142
H,139
H,135
H,132
H,129
H,127
H,126
H,127
H,121
H,120
H,114
H,118
H,117
H,114
H,116
H,115
H,115
H,134
H,114
H,114
H,110
H,114
H,113
H,107
H,113
H,113
H,113
H,105
H,113
H,113
H,114
H,112
H,112
H,112
H,108
H,112
H,112
H,113
H,114
H,112
H,112
H,112
H,110
H,112
H,115
H,112
H,112
C,112
C,116
C,130
C,120
C,132
C,143
C,144
C,138
C,145
C,145
C,137
C,144
C,141
C,137
C,145
C,145
C,137
C,146
C,146
C,134
C,147
C,147
C,139
C,149
C,149
C,141
C,151
C,151
C,143
C,153
C,154
C,143
C,155
C,152
C,195
C,158
C,158
C,158
C,156
C,160
C,160
C,151
C,163
C,162
C,154
C,164
C,165
C,156
C,165
C,166
C,157
C,160
C,168
C,159
C,170
C,174
C,163
C,173
C,171
C,162
C,188
C,173
C,163
C,172
C,174
C,165
C,176
C,176
C,163
C,177
C,177
C,167
C,178
C,178
C,168
C,180
C,181
C,169
C,181
C,180
C,167
C,182
C,182
C,182
C,183
C,183
C,183
C,236
C,253
C,184
R,174
H,172
H,192
H,199
H,216
H,216
H,212
H,204
H,186
H,181
H,171
H,162
H,164
H,147
H,141
H,136
H,132
H,131
H,126
H,124
H,122
H,120
H,118
H,117
H,116
H,115
H,119
H,114
H,113
H,112
H,112
H,109
H,111
H,111
H,111
H,109
H,110
H,110
H,110
H,110
H,109
H,110
H,110
H,111
H,184
H,111
H,110
H,110
H,110
H,109
H,110
H,110
H,109
H,108
H,110
H,109
H,110
H,110
H,119
H,110
H,110
C,116
C,230
C,127
C,125
C,137
C,141
C,131
C,142
C,142
C,134
C,142
C,140
C,133
C,142
C,142
C,131
C,218
C,142
C,133
C,144
C,194
C,144
C,145
C,145
C,146
C,147
C,148
C,146
C,135
C,151
C,149
C,143
C,136
C,153
C,145
C,89
C,155
C,147
C,155
C,157
C,149
C,159
C,159
C,150
C,116
C,255
C,152
C,163
C,160
C,154
C,165
C,165
C,158
C,168
C,167
C,157
C,168
C,168
C,159
C,170
C,169
C,157
C,171
C,171
C,161
C,284
C,173
C,172
C,177
C,173
C,173
C,175
C,175
C,179
C,166
C,177
C,252
C,164
C,179
C,178
C,168
C,152
C,179
C,169
C,180
C,203
C,169
C,181
C,181
C,170
R,181
H,176
H,189
H,206
H,213
H,209
H,209
H,201
H,190
H,179
H,168
H,159
H,151
H,143
H,139
H,134
H,136
H,127
H,124
H,122
H,120
H,118
H,117
H,115
H,114
H,113
H,112
H,112
H,111
H,111
H,108
H,110
H,110
H,110
H,109
H,109
H,109
H,109
H,109
H,109
H,109
H,108
H,109
H,108
H,108
H,109
H,107
H,108
H,108
H,108
H,109
H,113
H,108
H,108
H,109
H,162
H,108
H,108
H,108
H,108
H,108
C,114
C,118
C,187
C,132
C,137
C,137
C,148
C,140
C,140
C,183
C,197
C,140
C,133
C,145
C,140
C,133
C,141
C,141
C,134
C,142
C,142
C,135
C,144
C,144
C,133
C,146
C,146
C,138
C,148
C,148
C,141
C,150
C,150
C,143
C,153
C,153
C,145
C,155
C,155
C,146
C,159
C,157
C,173
C,159
C,159
C,150
C,167
C,162
C,152
C,163
C,164
C,154
C,165
C,165
C,165
C,167
C,167
C,161
C,212
C,168
C,169
C,160
C,170
C,170
C,161
C,252
C,172
C,162
C,174
C,143
C,163
C,174
C,180
C,164
C,175
C,175
C,164
C,177
C,193
C,166
C,178
C,178
C,168
C,270
C,179
C,169
C,180
C,180
C,169
C,181
R,181
H,168
H,188
H,205
H,254
H,212
H,208
H,199
H,181
H,176
H,166
H,157
H,149
H,142
H,137
H,131
H,128
H,124
H,122
H,120
H,118
H,116
H,189
H,113
H,112
H,111
H,112
H,110
H,109
H,109
H,109
H,108
H,108
H,107
H,107
H,107
H,133
H,107
H,106
H,107
H,106
H,106
H,106
H,104
H,106
H,111
H,106
H,106
H,106
H,106
H,104
H,106
H,106
H,96
H,106
H,106
H,107
H,106
H,106
H,106
H,106
C,112
C,115
C,117
C,123
C,134
C,128
C,162
C,138
C,131
C,114
C,138
C,130
C,138
C,138
C,162
C,139
C,138
C,131
C,124
C,139
C,132
C,138
C,138
C,134
C,119
C,138
C,132
C,145
C,145
C,137
C,169
C,147
C,138
C,154
C,150
C,140
C,151
C,271
C,152
C,153
C,154
C,165
C,156
C,156
C,200
C,149
C,158
C,158
C,148
C,160
C,195
C,151
C,189
C,162
C,155
C,165
C,162
C,155
C,165
C,166
C,156
C,166
C,167
C,158
C,203
C,168
C,159
C,169
C,170
C,160
C,170
C,171
C,158
C,171
C,167
C,164
C,172
C,173
C,163
C,174
C,174
C,164
C,176
C,175
C,164
C,177
C,176
C,242
C,178
C,177
R,178
H,168
H,185
H,199
H,209
H,204
H,205
H,197
H,184
H,174
H,164
H,155
H,158
H,140
H,135
H,130
H,105
H,123
H,121
H,118
H,114
H,115
H,114
H,225
H,218
H,224
H,97
H,230
H,221
H,108
H,221
H,222
H,270
H,216
H,107
H,113
H,106
H,105
H,104
H,105
H,105
H,105
H,104
H,105
H,105
H,105
H,105
H,105
H,105
H,106
H,137
H,106
H,104
H,104
H,104
H,105
H,104
H,104
H,104
H,108
H,104
C,104
C,108
C,121
C,189
C,123
C,133
C,135
C,125
C,135
C,135
C,127
C,135
C,241
C,235
C,241
C,239
C,234
C,135
C,241
C,242
C,268
C,137
C,136
C,139
C,143
C,132
C,141
C,245
C,246
C,242
C,247
C,143
C,136
C,138
C,145
C,138
C,147
C,143
C,140
C,150
C,150
C,137
C,152
C,163
C,144
C,153
C,153
C,145
C,154
C,156
C,147
C,151
C,157
C,148
C,159
C,159
C,149
C,160
C,161
C,151
C,169
C,162
C,152
C,291
C,160
C,153
C,165
C,193
C,155
C,163
C,166
C,163
C,167
C,167
C,167
C,169
C,169
C,230
C,175
C,170
C,170
C,161
C,171
C,171
C,161
C,172
C,173
C,162
C,173
C,174
R,154
H,162
H,181
H,197
H,201
H,205
H,201
H,193
H,182
H,170
H,160
H,151
H,144
H,137
H,131
H,143
H,123
H,120
H,110
H,115
H,113
H,109
H,110
H,109
H,108
H,105
H,106
H,106
H,105
H,105
H,104
H,109
H,104
H,104
H,104
H,103
H,103
H,103
H,100
H,103
H,103
H,102
H,102
H,103
H,102
H,120
H,104
H,81
H,79
H,79
H,79
H,79
H,79
H,79
H,79
H,86
H,79
H,81
H,7
H,7
H,6
C,76
C,85
C,87
C,95
C,115
C,94
C,102
C,101
C,101
C,103
C,146
C,155
C,136
C,152
C,147
C,140
C,3
C,2
C,7
C,2
C,0
C,3
C,147
C,283
C,159
C,149
C,160
C,171
C,263
C,270
C,378
C,265
C,130
C,145
C,152
C,164
C,161
C,7
C,2
C,0
C,167
C,158
C,169
C,176
C,160
C,171
C,171
C,162
C,173
C,173
C,163
C,59
C,28
C,0
C,0
C,3
C,41
C,90
C,65
C,133
C,117
C,188
C,165
C,179
C,194
C,168
C,120
C,0
C,0
C,10
C,59
C,72
C,66
C,53
C,8
C,0
C,0
C,31
C,56
C,72
C,70
C,24
C,0
C,0
C,23
C,46
C,75
C,77
C,33
C,9
R,0
H,0
H,18
H,53
H,74
H,58
H,19
H,117
H,90
H,91
H,93
H,75
H,72
H,98
H,87
H,83
H,90
H,93
H,111
H,72
H,114
H,105
H,89
H,91
H,92
H,162
H,67
H,114
H,123
H,89
H,90
H,128
H,91
H,60
H,113
H,116
H,162
H,164
H,166
H,152
H,138
H,168
H,108
H,129
H,145
H,154
H,141
H,119
H,96
H,97
H,227
H,258
H,287
H,313
H,332
H,340
H,339
H,334
H,323
H,311
H,306
C,295
C,293
C,301
C,303
C,297
C,289
C,280
C,274
C,267
C,262
C,258
C,254
C,250
C,245
C,246
C,244
C,236
C,242
C,241
C,239
C,239
C,239
C,242
C,238
C,237
C,237
C,234
C,236
C,236
C,235
C,236
C,236
C,237
C,236
C,236
C,237
C,235
C,236
C,236
C,266
C,236
C,236
C,236
C,236
C,236
C,236
C,235
C,237
C,235
C,236
C,236
C,236
C,236
C,236
C,235
C,236
C,236
C,236
C,236
C,236
C,236
C,243
C,238
C,239
C,236
C,237
C,267
C,278
C,267
C,282
C,274
C,258
C,248
C,246
C,248
C,222
C,209
C,224
C,151
C,151
C,151
C,151
C,150
C,152
C,151
C,151
C,151
C,150
C,151
C,151
R,151
H,151
H,151
H,151
H,151
H,150
H,151
H,151
H,230
H,151
H,151
H,150
H,153
H,150
H,150
H,150
H,150
H,150
H,149
H,148
H,150
H,149
H,150
H,151
H,149
H,149
H,157
H,149
H,149
H,149
H,149
H,150
H,150
H,149
H,149
H,150
H,150
H,150
H,149
H,150
H,150
H,150
H,150
H,150
H,150
H,146
H,150
H,150
H,150
H,149
H,150
H,150
H,150
H,150
H,150
H,149
H,148
H,149
H,150
H,149
H,149
C,149
C,149
C,148
C,149
C,151
C,151
C,147
C,159
C,158
C,128
C,153
C,152
C,155
C,227
C,157
C,161
C,159
C,164
C,161
C,162
C,163
C,164
C,186
C,206
C,166
C,167
C,168
C,221
C,168
C,170
C,171
C,170
C,171
C,171
C,164
C,172
C,199
C,172
C,174
C,174
C,174
C,175
C,176
C,175
C,173
C,177
C,178
C,249
C,178
C,179
C,289
C,179
C,178
C,180
C,180
C,179
C,181
C,205
C,180
C,182
C,187
C,181
C,183
C,180
C,181
C,184
C,183
C,183
C,184
C,185
C,185
C,185
C,185
C,185
C,184
C,186
C,166
C,185
C,186
C,186
C,173
C,187
C,187
C,183
C,187
C,187
C,194
C,188
C,188
C,187
R,188
H,185
H,198
H,207
H,210
H,208
H,204
H,196
H,189
H,182
H,176
H,170
H,166
H,163
H,160
H,157
H,156
H,154
H,152
H,151
H,150
H,150
H,149
H,148
H,148
H,147
H,147
H,147
H,146
H,146
H,146
H,146
H,141
H,146
H,145
H,141
H,145
H,145
H,145
H,145
H,145
H,145
H,145
H,145
H,159
H,145
H,145
H,245
H,145
H,143
H,145
H,145
H,145
H,120
H,125
H,78
H,39
H,32
H,67
H,117
H,126
C,81
C,44
C,23
C,58
C,98
C,131
C,112
C,60
C,12
C,16
C,73
C,102
C,112
C,93
C,52
C,13
C,37
C,89
C,127
C,115
C,83
C,53
C,48
C,87
C,115
C,119
C,76
C,2
C,0
C,59
C,116
C,123
C,88
C,86
C,26
C,5
C,47
C,69
C,63
C,114
C,112
C,0
C,19
C,80
C,62
C,33
C,5
C,0
C,20
C,62
C,80
C,37
C,0
C,0
C,11
C,55
C,32
C,43
C,44
C,50
C,59
C,61
C,66
C,70
C,78
C,78
C,82
C,89
C,88
C,91
C,97
C,93
C,98
C,100
C,104
C,102
C,104
C,109
C,105
C,107
C,109
C,107
C,107
C,112
C,109
C,110
C,113
C,111
C,110
C,112
R,111
H,115
H,129
H,138
H,139
H,130
H,117
H,105
H,93
H,84
H,78
H,72
H,68
H,65
H,63
H,61
H,59
H,57
H,57
H,56
H,56
H,55
H,55
H,54
H,55
H,54
H,55
H,55
H,54
H,54
H,54
H,55
H,55
H,55
H,54
H,55
H,55
H,55
H,55
H,52
H,55
H,55
H,55
H,55
H,140
H,139
H,140
H,55
H,55
H,55
H,55
H,55
H,56
H,55
H,55
H,55
H,55
H,56
H,57
H,61
H,56
C,51
C,62
C,64
C,72
C,76
C,83
C,83
C,84
C,89
C,90
C,88
C,89
C,94
C,90
C,91
C,95
C,92
C,92
C,97
C,93
C,94
C,94
C,100
C,96
C,97
C,100
C,99
C,99
C,102
C,100
C,101
C,104
C,102
C,103
C,106
C,104
C,105
C,105
C,105
C,106
C,109
C,107
C,107
C,108
C,109
C,109
C,110
C,113
C,111
C,111
C,115
C,110
C,112
C,116
C,113
C,113
C,117
C,114
C,114
C,118
C,115
C,115
C,119
C,116
C,117
C,124
C,117
C,117
C,122
C,118
C,118
C,122
C,118
C,119
C,122
C,119
C,120
C,124
C,121
C,121
C,125
C,121
C,128
C,125
C,122
C,122
C,124
C,122
C,122
C,127
R,124
H,127
H,142
H,152
H,146
H,135
H,123
H,106
H,94
H,85
H,78
H,73
H,69
H,64
H,62
H,60
H,60
H,58
H,56
H,55
H,55
H,55
H,54
H,54
H,53
H,54
H,54
H,54
H,53
H,53
H,53
H,53
H,51
H,53
H,53
H,48
H,53
H,53
H,53
H,53
H,54
H,53
H,53
H,54
H,53
H,53
H,53
H,53
H,54
H,53
H,53
H,53
H,54
H,53
H,54
H,54
H,53
H,54
H,53
H,108
H,247
C,352
C,400
C,407
C,403
C,395
C,391
C,390
C,392
C,395
C,400
C,435
C,451
C,480
C,511
C,524
C,530
C,533
C,535
C,535
C,536
C,534
C,531
C,531
C,528
C,527
C,525
C,526
C,524
C,523
C,523
C,520
C,520
C,517
C,517
C,516
C,516
C,515
C,513
C,512
C,512
C,511
C,507
C,509
C,507
C,506
C,504
C,504
C,502
C,502
C,501
C,502
C,499
C,498
C,497
C,495
C,494
C,495
C,490
C,490
C,490
C,490
C,488
C,487
C,484
C,485
C,484
C,484
C,482
C,481
C,480
C,478
C,477
C,478
C,478
C,474
C,475
C,474
C,472
C,471
C,472
C,470
C,469
C,468
C,469
C,468
C,467
C,464
C,465
C,463
C,462
R,462
H,462
H,476
H,470
H,446
H,376
H,352
H,336
H,319
H,305
H,292
H,281
H,272
H,264
H,257
H,251
H,245
H,240
H,236
H,232
H,227
H,224
H,221
H,218
H,215
H,211
H,210
H,208
